COD_UF;COD_MUN;COD_ESPECIE;LATITUDE;LONGITUDE;NV_GEO_COORD
35;3528007;1;-22.521274;-48.724937;1
35;3528007;6;-22.521274;-48.724937;1
35;3528007;1;-22.521233;-48.724796;1
35;3528007;1;-22.521245;-48.724691;1
35;3528007;1;-22.521196;-48.724624;1
35;3528007;1;-22.521130;-48.724600;1
35;3528007;1;-22.521052;-48.724491;1
35;3528007;1;-22.521043;-48.724342;1
35;3528007;1;-22.521003;-48.724209;1
35;3528007;1;-22.520986;-48.724179;1
35;3528007;1;-22.520887;-48.724108;1
35;3528007;1;-22.520914;-48.724029;1
35;3528007;1;-22.520830;-48.723800;1
35;3528007;6;-22.520830;-48.723800;1
35;3528007;1;-22.520732;-48.723812;1
35;3528007;1;-22.520728;-48.723778;1
35;3528007;1;-22.520728;-48.723675;1
35;3528007;1;-22.520705;-48.723502;1
35;3528007;1;-22.521407;-48.725177;1
35;3528007;1;-22.518459;-48.722454;1
35;3528007;6;-22.518369;-48.722420;1
35;3528007;1;-22.518642;-48.722546;1
35;3528007;1;-22.518732;-48.722722;1
35;3528007;1;-22.518757;-48.722784;1
35;3528007;1;-22.518823;-48.722946;1
35;3528007;1;-22.518795;-48.722947;1
35;3528007;1;-22.518873;-48.723052;1
35;3528007;1;-22.518940;-48.723176;1
35;3528007;1;-22.518991;-48.723276;1
35;3528007;1;-22.518963;-48.723367;1
35;3528007;1;-22.519032;-48.723465;1
35;3528007;1;-22.519081;-48.723569;1
35;3528007;1;-22.519089;-48.723633;1
35;3528007;1;-22.519151;-48.723797;1
35;3528007;6;-22.519169;-48.723825;1
35;3528007;6;-22.519156;-48.723838;1
35;3528007;1;-22.518836;-48.724026;1
35;3528007;1;-22.518817;-48.724002;1
35;3528007;1;-22.518776;-48.723896;1
35;3528007;1;-22.518710;-48.723782;1
35;3528007;1;-22.518706;-48.723755;1
35;3528007;1;-22.518614;-48.723605;1
35;3528007;1;-22.518623;-48.723518;1
35;3528007;1;-22.518544;-48.723412;1
35;3528007;1;-22.518515;-48.723286;1
35;3528007;1;-22.518471;-48.723173;1
35;3528007;1;-22.518426;-48.723129;1
35;3528007;1;-22.518387;-48.723011;1
35;3528007;1;-22.518381;-48.722914;1
35;3528007;1;-22.518332;-48.722819;1
35;3528007;1;-22.518298;-48.722669;1
35;3528007;1;-22.518763;-48.723892;1
35;3528007;1;-22.518689;-48.723698;1
35;3528007;1;-22.518553;-48.723568;1
35;3528007;1;-22.519006;-48.722535;1
35;3528007;1;-22.519579;-48.723439;1
35;3528007;1;-22.519499;-48.723256;1
35;3528007;1;-22.519463;-48.723178;1
35;3528007;1;-22.519455;-48.723111;1
35;3528007;1;-22.519391;-48.723001;1
35;3528007;7;-22.519382;-48.722922;1
35;3528007;1;-22.519319;-48.722836;1
35;3528007;1;-22.519256;-48.722685;1
35;3528007;1;-22.519239;-48.722669;1
35;3528007;1;-22.519311;-48.722807;1
35;3528007;6;-22.519637;-48.723696;1
35;3528007;1;-22.519249;-48.723861;1
35;3528007;1;-22.519294;-48.723774;1
35;3528007;1;-22.519192;-48.723638;1
35;3528007;1;-22.519161;-48.723563;1
35;3528007;1;-22.519144;-48.723472;1
35;3528007;1;-22.519100;-48.723377;1
35;3528007;7;-22.518994;-48.723295;1
35;3528007;1;-22.519015;-48.723081;1
35;3528007;1;-22.518954;-48.722999;1
35;3528007;1;-22.518905;-48.722930;1
35;3528007;1;-22.518886;-48.722911;1
35;3528007;1;-22.519016;-48.723068;1
35;3528007;1;-22.520243;-48.722721;1
35;3528007;6;-22.520402;-48.722826;1
35;3528007;1;-22.520333;-48.722808;1
35;3528007;1;-22.520320;-48.722793;1
35;3528007;1;-22.520380;-48.722986;1
35;3528007;1;-22.520453;-48.723069;1
35;3528007;6;-22.520386;-48.723362;1
35;3528007;6;-22.520452;-48.723419;1
35;3528007;1;-22.520182;-48.723411;1
35;3528007;1;-22.520282;-48.723292;1
35;3528007;1;-22.519786;-48.723518;1
35;3528007;1;-22.520074;-48.723289;1
35;3528007;1;-22.520050;-48.723193;1
35;3528007;1;-22.520014;-48.723024;1
35;3528007;1;-22.520038;-48.723031;1
35;3528007;1;-22.519929;-48.722946;1
35;3528007;1;-22.521326;-48.722952;1
35;3528007;1;-22.520294;-48.722425;1
35;3528007;1;-22.520289;-48.722391;1
35;3528007;6;-22.520223;-48.722328;1
35;3528007;1;-22.520231;-48.722290;1
35;3528007;1;-22.520228;-48.722288;1
35;3528007;1;-22.520195;-48.722247;1
35;3528007;1;-22.520158;-48.722179;1
35;3528007;6;-22.520111;-48.721940;1
35;3528007;1;-22.520110;-48.721926;1
35;3528007;6;-22.520015;-48.721732;1
35;3528007;1;-22.520669;-48.722225;1
35;3528007;1;-22.520681;-48.722281;1
35;3528007;6;-22.520207;-48.721414;1
35;3528007;1;-22.520419;-48.721408;1
35;3528007;3;-22.447394;-48.677809;1
35;3528007;6;-22.447172;-48.678210;1
35;3528007;1;-22.446919;-48.678699;1
35;3528007;6;-22.447679;-48.680261;1
35;3528007;6;-22.447375;-48.679065;1
35;3528007;1;-22.447869;-48.680807;1
35;3528007;1;-22.447895;-48.680847;1
35;3528007;6;-22.448650;-48.680399;1
35;3528007;1;-22.448544;-48.680146;1
35;3528007;1;-22.448289;-48.680273;1
35;3528007;1;-22.448100;-48.680474;1
35;3528007;6;-22.447252;-48.678522;1
35;3528007;6;-22.447356;-48.679025;1
35;3528007;1;-22.448919;-48.672154;1
35;3528007;1;-22.448818;-48.672390;1
35;3528007;1;-22.449018;-48.672259;1
35;3528007;1;-22.449293;-48.671965;1
35;3528007;1;-22.450357;-48.671296;1
35;3528007;1;-22.450310;-48.671288;1
35;3528007;1;-22.450265;-48.671252;1
35;3528007;1;-22.450358;-48.671210;1
35;3528007;1;-22.451042;-48.670930;1
35;3528007;1;-22.451061;-48.670927;1
35;3528007;1;-22.451726;-48.670941;1
35;3528007;1;-22.452132;-48.670934;1
35;3528007;1;-22.452138;-48.670927;1
35;3528007;6;-22.452618;-48.670866;1
35;3528007;1;-22.452966;-48.670836;1
35;3528007;1;-22.453336;-48.670810;1
35;3528007;1;-22.453679;-48.670806;1
35;3528007;6;-22.454862;-48.669975;1
35;3528007;6;-22.456786;-48.668793;1
35;3528007;1;-22.457731;-48.667725;1
35;3528007;1;-22.457950;-48.667647;1
35;3528007;1;-22.458063;-48.667610;1
35;3528007;1;-22.458235;-48.667532;1
35;3528007;1;-22.458342;-48.667540;1
35;3528007;1;-22.458546;-48.667515;1
35;3528007;1;-22.458785;-48.667533;1
35;3528007;1;-22.458873;-48.667532;1
35;3528007;1;-22.459067;-48.667552;1
35;3528007;1;-22.459094;-48.667592;1
35;3528007;1;-22.459618;-48.667716;1
35;3528007;1;-22.459820;-48.667702;1
35;3528007;1;-22.460165;-48.667582;1
35;3528007;1;-22.460344;-48.667548;1
35;3528007;1;-22.460500;-48.667525;1
35;3528007;1;-22.460817;-48.667440;1
35;3528007;1;-22.461044;-48.667381;1
35;3528007;1;-22.461647;-48.667295;1
35;3528007;1;-22.461863;-48.667221;1
35;3528007;1;-22.461949;-48.667185;1
35;3528007;1;-22.462102;-48.667177;1
35;3528007;1;-22.462231;-48.667112;1
35;3528007;1;-22.451340;-48.670934;1
35;3528007;1;-22.453691;-48.670390;1
35;3528007;1;-22.456628;-48.668533;1
35;3528007;1;-22.456872;-48.668359;1
35;3528007;1;-22.456959;-48.668337;1
35;3528007;1;-22.448339;-48.679721;1
35;3528007;1;-22.448347;-48.679659;1
35;3528007;6;-22.448654;-48.679504;1
35;3528007;6;-22.449120;-48.679317;1
35;3528007;4;-22.448972;-48.679003;1
35;3528007;8;-22.448131;-48.680168;1
35;3528007;6;-22.448057;-48.679993;1
35;3528007;1;-22.448058;-48.679844;1
35;3528007;1;-22.448009;-48.679675;1
35;3528007;1;-22.447964;-48.679596;1
35;3528007;1;-22.447924;-48.679459;1
35;3528007;1;-22.524256;-48.727222;1
35;3528007;1;-22.524311;-48.727334;1
35;3528007;1;-22.524319;-48.727318;1
35;3528007;1;-22.524292;-48.727399;1
35;3528007;1;-22.524349;-48.727421;1
35;3528007;1;-22.524387;-48.727449;1
35;3528007;1;-22.524386;-48.727535;1
35;3528007;1;-22.524432;-48.727596;1
35;3528007;1;-22.524438;-48.727627;1
35;3528007;1;-22.524437;-48.727679;1
35;3528007;1;-22.524494;-48.727800;1
35;3528007;1;-22.524506;-48.727823;1
35;3528007;1;-22.524396;-48.727923;1
35;3528007;1;-22.524213;-48.727161;1
35;3528007;1;-22.524505;-48.727830;1
35;3528007;1;-22.524489;-48.727826;1
35;3528007;1;-22.524211;-48.727195;1
35;3528007;1;-22.524106;-48.727111;1
35;3528007;1;-22.524019;-48.727181;1
35;3528007;1;-22.524013;-48.727164;1
35;3528007;1;-22.524227;-48.727693;1
35;3528007;1;-22.524796;-48.728222;1
35;3528007;1;-22.524818;-48.728295;1
35;3528007;1;-22.524811;-48.728226;1
35;3528007;1;-22.524942;-48.728280;1
35;3528007;1;-22.524738;-48.728120;1
35;3528007;1;-22.524706;-48.728042;1
35;3528007;1;-22.524662;-48.727828;1
35;3528007;1;-22.524604;-48.727774;1
35;3528007;1;-22.524548;-48.727704;1
35;3528007;1;-22.524529;-48.727645;1
35;3528007;1;-22.524482;-48.727548;1
35;3528007;1;-22.524493;-48.727514;1
35;3528007;1;-22.524430;-48.727400;1
35;3528007;1;-22.524430;-48.727400;1
35;3528007;1;-22.524370;-48.727344;1
35;3528007;1;-22.524320;-48.727264;1
35;3528007;1;-22.524363;-48.727233;1
35;3528007;1;-22.524351;-48.727238;1
35;3528007;1;-22.524346;-48.727190;1
35;3528007;1;-22.524315;-48.727140;1
35;3528007;1;-22.524288;-48.727057;1
35;3528007;1;-22.524805;-48.728198;1
35;3528007;1;-22.524621;-48.727915;1
35;3528007;1;-22.524634;-48.726958;1
35;3528007;1;-22.524631;-48.726972;1
35;3528007;1;-22.524666;-48.727047;1
35;3528007;1;-22.524690;-48.727055;1
35;3528007;1;-22.524727;-48.727201;1
35;3528007;1;-22.524741;-48.727188;1
35;3528007;1;-22.524749;-48.727213;1
35;3528007;1;-22.524770;-48.727206;1
35;3528007;1;-22.524828;-48.727326;1
35;3528007;1;-22.524875;-48.727412;1
35;3528007;1;-22.524871;-48.727432;1
35;3528007;1;-22.524917;-48.727590;1
35;3528007;1;-22.524954;-48.727623;1
35;3528007;1;-22.524988;-48.727686;1
35;3528007;1;-22.525031;-48.727770;1
35;3528007;1;-22.525062;-48.727868;1
35;3528007;1;-22.525121;-48.727940;1
35;3528007;1;-22.525134;-48.728037;1
35;3528007;1;-22.525158;-48.728077;1
35;3528007;1;-22.524701;-48.727030;1
35;3528007;1;-22.525397;-48.728013;1
35;3528007;1;-22.525206;-48.727986;1
35;3528007;1;-22.525141;-48.727881;1
35;3528007;1;-22.525131;-48.727807;1
35;3528007;1;-22.525068;-48.727696;1
35;3528007;1;-22.525069;-48.727628;1
35;3528007;1;-22.525038;-48.727559;1
35;3528007;1;-22.524963;-48.727441;1
35;3528007;1;-22.524970;-48.727423;1
35;3528007;1;-22.524946;-48.727388;1
35;3528007;1;-22.524940;-48.727368;1
35;3528007;1;-22.524903;-48.727277;1
35;3528007;1;-22.524898;-48.727261;1
35;3528007;1;-22.524857;-48.727207;1
35;3528007;1;-22.524841;-48.727184;1
35;3528007;1;-22.524823;-48.727150;1
35;3528007;1;-22.524833;-48.727061;1
35;3528007;1;-22.524738;-48.726994;1
35;3528007;1;-22.524715;-48.726860;1
35;3528007;1;-22.525274;-48.728050;1
35;3528007;1;-22.525129;-48.727828;1
35;3528007;1;-22.525040;-48.726658;1
35;3528007;1;-22.525052;-48.726658;1
35;3528007;1;-22.525078;-48.726738;1
35;3528007;1;-22.525117;-48.726806;1
35;3528007;1;-22.525171;-48.726884;1
35;3528007;1;-22.525218;-48.726979;1
35;3528007;1;-22.525212;-48.726994;1
35;3528007;1;-22.525248;-48.727059;1
35;3528007;1;-22.525270;-48.727090;1
35;3528007;1;-22.525301;-48.727153;1
35;3528007;1;-22.525352;-48.727243;1
35;3528007;1;-22.525334;-48.727301;1
35;3528007;1;-22.525399;-48.727312;1
35;3528007;1;-22.525457;-48.727432;1
35;3528007;1;-22.525426;-48.727490;1
35;3528007;1;-22.525471;-48.727581;1
35;3528007;1;-22.525481;-48.727626;1
35;3528007;1;-22.525538;-48.727663;1
35;3528007;1;-22.525540;-48.727756;1
35;3528007;1;-22.525609;-48.727850;1
35;3528007;1;-22.525558;-48.727851;1
35;3528007;1;-22.525066;-48.726787;1
35;3528007;1;-22.525486;-48.727633;1
35;3528007;1;-22.525196;-48.726996;1
35;3528007;1;-22.525654;-48.727684;1
35;3528007;1;-22.525643;-48.727690;1
35;3528007;1;-22.525830;-48.727779;1
35;3528007;1;-22.525683;-48.727799;1
35;3528007;1;-22.525637;-48.727707;1
35;3528007;1;-22.525627;-48.727682;1
35;3528007;1;-22.525607;-48.727631;1
35;3528007;1;-22.525588;-48.727603;1
35;3528007;1;-22.525566;-48.727564;1
35;3528007;1;-22.525566;-48.727568;1
35;3528007;1;-22.525514;-48.727429;1
35;3528007;1;-22.525451;-48.727366;1
35;3528007;1;-22.525432;-48.727289;1
35;3528007;1;-22.525428;-48.727179;1
35;3528007;1;-22.525357;-48.727137;1
35;3528007;1;-22.525375;-48.727134;1
35;3528007;1;-22.525317;-48.727045;1
35;3528007;1;-22.525289;-48.726941;1
35;3528007;1;-22.525289;-48.726941;1
35;3528007;1;-22.525266;-48.726937;1
35;3528007;1;-22.525286;-48.726914;1
35;3528007;1;-22.525215;-48.726847;1
35;3528007;1;-22.525137;-48.726716;1
35;3528007;1;-22.525137;-48.726716;1
35;3528007;1;-22.525140;-48.726568;1
35;3528007;1;-22.525134;-48.726553;1
35;3528007;1;-22.525372;-48.727206;1
35;3528007;1;-22.525605;-48.727673;1
35;3528007;1;-22.525234;-48.726790;1
35;3528007;1;-22.525445;-48.726366;1
35;3528007;1;-22.525501;-48.726522;1
35;3528007;1;-22.525528;-48.726572;1
35;3528007;1;-22.525615;-48.726677;1
35;3528007;1;-22.525569;-48.726681;1
35;3528007;1;-22.525649;-48.726812;1
35;3528007;1;-22.525691;-48.726851;1
35;3528007;1;-22.525684;-48.726866;1
35;3528007;1;-22.525717;-48.726881;1
35;3528007;1;-22.525710;-48.726878;1
35;3528007;1;-22.525739;-48.726983;1
35;3528007;1;-22.525810;-48.727097;1
35;3528007;1;-22.525823;-48.727156;1
35;3528007;1;-22.525789;-48.727092;1
35;3528007;1;-22.525886;-48.727288;1
35;3528007;1;-22.525891;-48.727338;1
35;3528007;1;-22.525917;-48.727362;1
35;3528007;1;-22.525951;-48.727402;1
35;3528007;1;-22.525990;-48.727512;1
35;3528007;1;-22.526042;-48.727635;1
35;3528007;1;-22.526130;-48.727555;1
35;3528007;1;-22.526094;-48.727496;1
35;3528007;1;-22.526059;-48.727376;1
35;3528007;1;-22.526030;-48.727375;1
35;3528007;1;-22.526014;-48.727306;1
35;3528007;1;-22.525986;-48.727319;1
35;3528007;1;-22.525919;-48.727457;1
35;3528007;1;-22.526014;-48.727201;1
35;3528007;1;-22.525921;-48.727101;1
35;3528007;1;-22.525903;-48.727134;1
35;3528007;1;-22.525900;-48.727112;1
35;3528007;1;-22.525855;-48.726980;1
35;3528007;1;-22.525871;-48.727002;1
35;3528007;1;-22.525917;-48.727090;1
35;3528007;1;-22.525823;-48.726875;1
35;3528007;1;-22.525820;-48.726855;1
35;3528007;1;-22.525802;-48.726810;1
35;3528007;1;-22.525748;-48.726749;1
35;3528007;1;-22.525749;-48.726728;1
35;3528007;1;-22.525689;-48.726652;1
35;3528007;1;-22.525588;-48.726501;1
35;3528007;1;-22.525545;-48.726480;1
35;3528007;1;-22.525574;-48.726389;1
35;3528007;1;-22.525562;-48.726332;1
35;3528007;1;-22.525711;-48.726629;1
35;3528007;6;-22.525806;-48.727114;1
35;3528007;1;-22.525881;-48.726197;1
35;3528007;1;-22.526034;-48.726279;1
35;3528007;1;-22.525985;-48.726311;1
35;3528007;1;-22.526066;-48.726416;1
35;3528007;1;-22.526052;-48.726364;1
35;3528007;1;-22.526046;-48.726420;1
35;3528007;1;-22.526049;-48.726404;1
35;3528007;1;-22.526117;-48.726609;1
35;3528007;1;-22.526157;-48.726641;1
35;3528007;1;-22.526156;-48.726658;1
35;3528007;1;-22.526191;-48.726755;1
35;3528007;1;-22.526205;-48.726767;1
35;3528007;1;-22.526239;-48.726840;1
35;3528007;1;-22.526239;-48.726840;1
35;3528007;1;-22.526308;-48.726944;1
35;3528007;1;-22.526295;-48.726944;1
35;3528007;1;-22.526291;-48.727036;1
35;3528007;1;-22.526337;-48.727155;1
35;3528007;1;-22.526417;-48.727237;1
35;3528007;1;-22.526423;-48.727321;1
35;3528007;1;-22.526463;-48.727380;1
35;3528007;1;-22.526471;-48.727387;1
35;3528007;1;-22.526159;-48.726717;1
35;3528007;1;-22.526061;-48.726425;1
35;3528007;1;-22.526560;-48.727299;1
35;3528007;1;-22.526547;-48.727251;1
35;3528007;1;-22.526505;-48.727228;1
35;3528007;1;-22.526459;-48.727153;1
35;3528007;1;-22.526441;-48.727142;1
35;3528007;1;-22.526446;-48.727123;1
35;3528007;1;-22.526396;-48.727013;1
35;3528007;1;-22.526370;-48.726961;1
35;3528007;1;-22.526372;-48.726918;1
35;3528007;1;-22.526329;-48.726814;1
35;3528007;1;-22.526310;-48.726834;1
35;3528007;1;-22.526287;-48.726769;1
35;3528007;1;-22.526270;-48.726751;1
35;3528007;1;-22.526223;-48.726635;1
35;3528007;1;-22.526201;-48.726571;1
35;3528007;1;-22.526228;-48.726505;1
35;3528007;1;-22.526127;-48.726392;1
35;3528007;1;-22.526118;-48.726405;1
35;3528007;1;-22.526105;-48.726284;1
35;3528007;8;-22.526089;-48.726300;1
35;3528007;1;-22.526004;-48.726229;1
35;3528007;1;-22.526024;-48.726236;1
35;3528007;1;-22.526026;-48.726151;1
35;3528007;1;-22.526411;-48.727227;1
35;3528007;1;-22.526019;-48.726186;1
35;3528007;1;-22.526312;-48.725945;1
35;3528007;1;-22.526380;-48.726013;1
35;3528007;1;-22.526454;-48.726140;1
35;3528007;1;-22.526448;-48.726185;1
35;3528007;1;-22.526448;-48.726185;1
35;3528007;1;-22.526558;-48.726271;1
35;3528007;1;-22.526586;-48.726422;1
35;3528007;1;-22.526595;-48.726454;1
35;3528007;1;-22.526644;-48.726471;1
35;3528007;1;-22.526651;-48.726537;1
35;3528007;1;-22.526622;-48.726504;1
35;3528007;1;-22.526715;-48.726711;1
35;3528007;1;-22.526789;-48.726845;1
35;3528007;1;-22.526745;-48.726839;1
35;3528007;1;-22.526795;-48.726851;1
35;3528007;1;-22.526843;-48.726977;1
35;3528007;1;-22.526851;-48.727094;1
35;3528007;1;-22.526909;-48.727154;1
35;3528007;1;-22.526900;-48.727123;1
35;3528007;1;-22.526989;-48.727113;1
35;3528007;1;-22.526645;-48.726610;1
35;3528007;1;-22.526678;-48.726697;1
35;3528007;1;-22.526819;-48.726963;1
35;3528007;6;-22.526735;-48.725713;1
35;3528007;6;-22.526872;-48.725941;1
35;3528007;1;-22.526932;-48.725620;1
35;3528007;1;-22.526946;-48.725628;1
35;3528007;1;-22.526985;-48.725556;1
35;3528007;1;-22.527031;-48.725488;1
35;3528007;1;-22.527057;-48.725518;1
35;3528007;1;-22.527112;-48.725489;1
35;3528007;1;-22.527147;-48.725408;1
35;3528007;1;-22.527206;-48.725424;1
35;3528007;1;-22.527310;-48.725379;1
35;3528007;1;-22.527383;-48.725520;1
35;3528007;1;-22.527436;-48.725375;1
35;3528007;1;-22.527470;-48.725336;1
35;3528007;1;-22.527498;-48.725292;1
35;3528007;1;-22.527563;-48.725302;1
35;3528007;1;-22.527655;-48.725248;1
35;3528007;1;-22.527693;-48.725218;1
35;3528007;1;-22.527707;-48.725139;1
35;3528007;1;-22.527758;-48.725156;1
35;3528007;1;-22.527787;-48.725174;1
35;3528007;1;-22.527961;-48.725075;1
35;3528007;1;-22.528003;-48.725047;1
35;3528007;1;-22.528067;-48.725006;1
35;3528007;1;-22.528098;-48.724985;1
35;3528007;1;-22.528218;-48.724920;1
35;3528007;1;-22.528257;-48.724911;1
35;3528007;1;-22.528407;-48.724984;1
35;3528007;1;-22.526947;-48.725604;1
35;3528007;1;-22.526911;-48.725591;1
35;3528007;1;-22.528278;-48.724876;1
35;3528007;1;-22.528459;-48.725082;1
35;3528007;1;-22.528504;-48.725261;1
35;3528007;1;-22.528448;-48.725317;1
35;3528007;1;-22.528380;-48.725317;1
35;3528007;1;-22.528343;-48.725321;1
35;3528007;1;-22.528305;-48.725349;1
35;3528007;1;-22.528317;-48.725377;1
35;3528007;1;-22.528203;-48.725382;1
35;3528007;1;-22.528192;-48.725376;1
35;3528007;1;-22.528070;-48.725468;1
35;3528007;1;-22.528112;-48.725448;1
35;3528007;1;-22.527989;-48.725535;1
35;3528007;1;-22.527945;-48.725562;1
35;3528007;1;-22.527954;-48.725566;1
35;3528007;1;-22.527869;-48.725605;1
35;3528007;1;-22.527814;-48.725631;1
35;3528007;1;-22.527787;-48.725648;1
35;3528007;1;-22.527712;-48.725668;1
35;3528007;1;-22.527662;-48.725685;1
35;3528007;1;-22.527607;-48.725736;1
35;3528007;1;-22.527655;-48.725749;1
35;3528007;1;-22.527496;-48.725819;1
35;3528007;6;-22.527559;-48.725848;1
35;3528007;1;-22.527469;-48.725851;1
35;3528007;1;-22.527456;-48.725874;1
35;3528007;1;-22.527363;-48.725885;1
35;3528007;1;-22.527280;-48.725943;1
35;3528007;1;-22.527189;-48.725963;1
35;3528007;1;-22.527123;-48.725999;1
35;3528007;1;-22.527183;-48.725988;1
35;3528007;6;-22.527158;-48.725992;1
35;3528007;1;-22.527978;-48.725554;1
35;3528007;1;-22.527433;-48.725856;1
35;3528007;1;-22.528461;-48.725282;1
35;3528007;1;-22.527604;-48.725722;1
35;3528007;1;-22.527110;-48.726299;1
35;3528007;1;-22.527160;-48.726277;1
35;3528007;1;-22.527202;-48.726070;1
35;3528007;1;-22.527239;-48.726052;1
35;3528007;1;-22.527307;-48.726017;1
35;3528007;1;-22.527396;-48.726006;1
35;3528007;1;-22.527375;-48.725952;1
35;3528007;1;-22.527429;-48.725946;1
35;3528007;1;-22.527489;-48.725852;1
35;3528007;1;-22.527534;-48.725875;1
35;3528007;1;-22.527597;-48.725829;1
35;3528007;1;-22.527580;-48.725900;1
35;3528007;1;-22.527658;-48.725844;1
35;3528007;1;-22.527816;-48.725754;1
35;3528007;1;-22.527874;-48.725714;1
35;3528007;1;-22.527977;-48.725650;1
35;3528007;1;-22.528008;-48.725637;1
35;3528007;1;-22.528080;-48.725667;1
35;3528007;1;-22.528125;-48.725574;1
35;3528007;1;-22.528176;-48.725570;1
35;3528007;1;-22.528200;-48.725564;1
35;3528007;1;-22.528305;-48.725533;1
35;3528007;1;-22.528362;-48.725455;1
35;3528007;1;-22.528365;-48.725475;1
35;3528007;1;-22.528436;-48.725430;1
35;3528007;1;-22.528561;-48.725383;1
35;3528007;1;-22.527245;-48.726072;1
35;3528007;1;-22.528824;-48.725864;1
35;3528007;1;-22.528647;-48.725875;1
35;3528007;1;-22.528602;-48.725859;1
35;3528007;1;-22.528521;-48.725871;1
35;3528007;1;-22.528491;-48.725908;1
35;3528007;1;-22.528484;-48.725913;1
35;3528007;1;-22.528515;-48.725881;1
35;3528007;1;-22.528432;-48.725954;1
35;3528007;1;-22.528289;-48.725986;1
35;3528007;1;-22.528260;-48.726022;1
35;3528007;1;-22.528172;-48.726073;1
35;3528007;1;-22.528076;-48.726128;1
35;3528007;1;-22.528080;-48.726148;1
35;3528007;1;-22.528021;-48.726118;1
35;3528007;1;-22.527943;-48.726183;1
35;3528007;1;-22.527850;-48.726245;1
35;3528007;1;-22.527853;-48.726241;1
35;3528007;1;-22.527803;-48.726303;1
35;3528007;1;-22.527801;-48.726330;1
35;3528007;1;-22.527709;-48.726332;1
35;3528007;1;-22.527617;-48.726355;1
35;3528007;1;-22.527598;-48.726372;1
35;3528007;1;-22.527555;-48.726439;1
